Id,Name
3ef89498-9c87-11e5-895c-001eecc1ca2a,Random Impulse
3efade92-9c87-11e5-825d-001eecc1ca2a,Wretch 32
3f339bdc-9c87-11e5-b9cf-001eecc1ca2a,Ghetts
3f6be9ee-9c87-11e5-a20c-001eecc1ca2a,Mikill Pane
3fa75f68-9c87-11e5-a895-001eecc1ca2a,JME
3fdfb35e-9c87-11e5-b339-001eecc1ca2a,P Money
404fd1c2-9c87-11e5-960d-001eecc1ca2a,Devlin
44539448-9c87-11e5-b679-001eecc1ca2a,Foy Vance
http://www.nhaccuatui.com/nghe-si-coldplay.html,Coldplay
http://www.nhaccuatui.com/nghe-si-james-blunt.html,James Blunt
http://www.nhaccuatui.com/nghe-si-dido.html,Dido
http://www.nhaccuatui.com/nghe-si-jason-mraz.html,Jason Mraz
http://www.nhaccuatui.com/nghe-si-james-blunt.mv.html,James Blunt
http://www.nhaccuatui.com/nghe-si-james-blunt.playlist.html,James Blunt
http://www.nhaccuatui.com/nghe-si-james-blunt.bai-hat.html,James Blunt
59810086-9c87-11e5-8c55-001eecc1ca2a,Adrian Von Ziegler
601cc750-9c87-11e5-bebf-001eecc1ca2a,Starset
6061e09a-9c87-11e5-9090-001eecc1ca2a,PAK Band
6249a818-9c87-11e5-b599-001eecc1ca2a,2CELLOS (Sulic & Hauser)
http://www.nhaccuatui.com/nghe-si-boyce-avenue.html,Boyce Avenue
641da4ba-9c87-11e5-8b03-001eecc1ca2a,Chen Xi
669a9092-9c87-11e5-9629-001eecc1ca2a,Javier Colon
http://www.nhaccuatui.com/nghe-si-glee-cast.html,Glee Cast
675ae0f8-9c87-11e5-9b7c-001eecc1ca2a,Tyler Ward
6ac984fa-9c87-11e5-951d-001eecc1ca2a,Trademark
6bc3c876-9c87-11e5-86ee-001eecc1ca2a,Darin
http://www.nhaccuatui.com/nghe-si-westlife.html,Westlife
6c67946e-9c87-11e5-a62d-001eecc1ca2a,David Garrett
6fbe0c24-9c87-11e5-a47c-001eecc1ca2a,Meng Xiao Xu
http://www.nhaccuatui.com/nghe-si-tmax.html,T-Max
71c7b26c-9c87-11e5-94e3-001eecc1ca2a,Maddi Jane
http://www.nhaccuatui.com/nghe-si-spice-girls.html,Spice Girls
http://www.nhaccuatui.com/nghe-si-laura-pausini.html,Laura Pausini
90f60c38-9c87-11e5-bbb1-001eecc1ca2a,Minhphucpk
http://www.nhaccuatui.com/nghe-si-nguyen-chan-phong.html,Nguyên Chấn Phong
http://www.nhaccuatui.com/nghe-si-phong-dat.html,Phong Đạt
9a631e62-9c87-11e5-a9e0-001eecc1ca2a,Rocky
9a9dc542-9c87-11e5-b26c-001eecc1ca2a,Thangzet
http://www.nhaccuatui.com/nghe-si-coldplay.mv.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.mv.5.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.mv.4.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.mv.3.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.mv.2.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.mv-moi-nhat.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.playlist.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.playlist.2.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.playlist-moi-nhat.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.26.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.10.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.9.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.8.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.7.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.6.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.5.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.4.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.3.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.2.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat-moi-nhat.html,Coldplay
a088de74-9c87-11e5-a1ed-001eecc1ca2a,Kaz James
a4f95a36-9c87-11e5-9e66-001eecc1ca2a,Pomplamoose
aa4574f6-9c87-11e5-801a-001eecc1ca2a,Shin Dong (Super Junior)
aa7f7ede-9c87-11e5-95e1-001eecc1ca2a,Minami Takahashi
aab714d8-9c87-11e5-9167-001eecc1ca2a,Yuya Matsushita
aaec7f24-9c87-11e5-bcc7-001eecc1ca2a,Echosmith
ae46b9f6-9c87-11e5-af33-001eecc1ca2a,Alex Goot
b0472910-9c87-11e5-a8b0-001eecc1ca2a,Scarlett Johansson
b2b49a2e-9c87-11e5-9454-001eecc1ca2a,Flo Morrissey
b340abe4-9c87-11e5-84d4-001eecc1ca2a,Pete Yorn
b3b8936c-9c87-11e5-bfc1-001eecc1ca2a,Tom Waits
b570fac8-9c87-11e5-91ff-001eecc1ca2a,Enshine
b5b49c4c-9c87-11e5-adc1-001eecc1ca2a,Two Steps From Hell
b6f8cf1e-9c87-11e5-9874-001eecc1ca2a,Boney James
b73250f0-9c87-11e5-abbf-001eecc1ca2a,Nadine Coyle
baf699a2-9c87-11e5-862b-001eecc1ca2a,Rasmus Seebach
http://www.nhaccuatui.com/nghe-si-michael-bubble.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-colbie-caillat.html,Colbie Caillat
http://www.nhaccuatui.com/nghe-si-christina-perri.html,Christina Perri
http://www.nhaccuatui.com/nghe-si-colbie-caillat.mv.html,Colbie Caillat
http://www.nhaccuatui.com/nghe-si-colbie-caillat.playlist.html,Colbie Caillat
http://www.nhaccuatui.com/nghe-si-colbie-caillat.bai-hat.html,Colbie Caillat
http://www.nhaccuatui.com/nghe-si-norah-jones.html,Norah Jones
http://www.nhaccuatui.com/nghe-si-duffy.html,Duffy
http://www.nhaccuatui.com/nghe-si-norah-jones.mv.html,Norah Jones
http://www.nhaccuatui.com/nghe-si-norah-jones.playlist.html,Norah Jones
http://www.nhaccuatui.com/nghe-si-norah-jones.bai-hat.html,Norah Jones
http://www.nhaccuatui.com/nghe-si-nelly-furtado.html,Nelly Furtado
http://www.nhaccuatui.com/nghe-si-nelly-furtado.mv.html,Nelly Furtado
http://www.nhaccuatui.com/nghe-si-nelly-furtado.playlist.html,Nelly Furtado
http://www.nhaccuatui.com/nghe-si-nelly-furtado.bai-hat.html,Nelly Furtado
db37a102-9c87-11e5-a310-001eecc1ca2a,Robbie Williams
dbeb65fe-9c87-11e5-9606-001eecc1ca2a,Blake Shelton
dc4098a6-9c87-11e5-9823-001eecc1ca2a,Barbra Streisand
dc872c74-9c87-11e5-9154-001eecc1ca2a,Ronan Parke
e8482fa6-9c87-11e5-a0e9-001eecc1ca2a,Như Loan
http://www.nhaccuatui.com/nghe-si-paul-anka.html,Paul Anka
eed3ff66-9c87-11e5-b72b-001eecc1ca2a,Sissel
http://www.nhaccuatui.com/nghe-si-katharine-mcphee.html,Katharine McPhee
http://www.nhaccuatui.com/nghe-si-nsync.html,N Sync
f1945e4c-9c87-11e5-9c64-001eecc1ca2a,Billy Gilman
http://www.nhaccuatui.com/nghe-si-david-archuleta.html,David Archuleta
http://www.nhaccuatui.com/nghe-si-shania-twain.html,Shania Twain
f3b58ba4-9c87-11e5-b474-001eecc1ca2a,Crazy Frog
f3f8bfe6-9c87-11e5-b776-001eecc1ca2a,Wham
f4333088-9c87-11e5-940d-001eecc1ca2a,The Jackson 5
f47687de-9c87-11e5-9452-001eecc1ca2a,Boney M.
f4f36bd2-9c87-11e5-8ee4-001eecc1ca2a,The Puppini Sisters
http://www.nhaccuatui.com/nghe-si-boney-m.html,Boney M.
http://www.nhaccuatui.com/nghe-si-crazy-frog.html,Crazy Frog
f827d514-9c87-11e5-baaf-001eecc1ca2a,Idina Menzel
f86d628c-9c87-11e5-9b08-001eecc1ca2a,Woo Hyun (INFINITE)
f94110d2-9c87-11e5-855e-001eecc1ca2a,Sarah Brightman
fafbd6e2-9c87-11e5-a49c-001eecc1ca2a,Ivan Lins
http://www.nhaccuatui.com/nghe-si-backstreet-boys.html,Backstreet Boys
fbb7c8c0-9c87-11e5-9c21-001eecc1ca2a,Josh Turner
fbef829e-9c87-11e5-b54a-001eecc1ca2a,Peabo Bryson
fbf1a568-9c87-11e5-870d-001eecc1ca2a,Roberta Flack
http://www.nhaccuatui.com/nghe-si-marc-terenzi.html,Marc Terenzi
fd8d0540-9c87-11e5-bd6b-001eecc1ca2a,Savage Garden
fdd03e42-9c87-11e5-9414-001eecc1ca2a,Helen Jane Long
http://www.nhaccuatui.com/nghe-si-m2m.html,M2M
001b05b4-9c88-11e5-8f3c-001eecc1ca2a,Tenors Un Limited
009f8bca-9c88-11e5-bbb4-001eecc1ca2a,Kian Egan
http://www.nhaccuatui.com/nghe-si-mika.html,Mika
3cbebe30-9c88-11e5-a7a0-001eecc1ca2a,Boyz II Men
40cdffe8-9c88-11e5-ad35-001eecc1ca2a,Naturally 7
4194adc6-9c88-11e5-8ddc-001eecc1ca2a,Reese Witherspoon
http://www.nhaccuatui.com/nghe-si-michael-bubble.mv.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.mv.3.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.mv.2.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.mv-moi-nhat.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.playlist.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.playlist.2.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.playlist-moi-nhat.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.bai-hat.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.bai-hat.26.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.bai-hat.10.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.bai-hat.9.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.bai-hat.8.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.bai-hat.7.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.bai-hat.6.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.bai-hat.5.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.bai-hat.4.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.bai-hat.3.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.bai-hat.2.html,Michael Buble
http://www.nhaccuatui.com/nghe-si-michael-bubble.bai-hat-moi-nhat.html,Michael Buble
4c3d0298-9c88-11e5-bfaf-001eecc1ca2a,Deanie Ip
4cba838a-9c88-11e5-9f29-001eecc1ca2a,Yong Liang Lun
4cbcf48a-9c88-11e5-bec5-001eecc1ca2a,Shu Fan Liao
4d844b7e-9c88-11e5-9c49-001eecc1ca2a,Francis Goya
4dc7a6f4-9c88-11e5-a776-001eecc1ca2a,Engelbert Humperdinck
http://www.nhaccuatui.com/nghe-si-nguyen-thang.html,Nguyễn Thắng
4e2af636-9c88-11e5-84a8-001eecc1ca2a,Cát Tiên
4f17b2a6-9c88-11e5-9c27-001eecc1ca2a,Bing Crosby
4f6ac78a-9c88-11e5-a23f-001eecc1ca2a,Dick Powell
500ce09e-9c88-11e5-b698-001eecc1ca2a,The Andrews Sisters
500f9fc8-9c88-11e5-9152-001eecc1ca2a,Dick Haymes
50f1160a-9c88-11e5-a238-001eecc1ca2a,Neil Diamond
5144b548-9c88-11e5-9499-001eecc1ca2a,Shao Rong
517d3c40-9c88-11e5-a389-001eecc1ca2a,Eddie Fisher
52561868-9c88-11e5-9732-001eecc1ca2a,The Drifters
5258b0b6-9c88-11e5-92f8-001eecc1ca2a,Clyde McPhatter
530f0746-9c88-11e5-a0f3-001eecc1ca2a,The Moody Blues
http://www.nhaccuatui.com/nghe-si-kelly-rowland.html,Kelly Rowland
543a4742-9c88-11e5-a760-001eecc1ca2a,Nana Mouskouri
54bec0a4-9c88-11e5-bb39-001eecc1ca2a,Jarkko Ahola
550196ec-9c88-11e5-9c92-001eecc1ca2a,Magnus Carlsson
5545e05e-9c88-11e5-8419-001eecc1ca2a,The Miracles
58729288-9c88-11e5-980a-001eecc1ca2a,Diana Krall
58b61be6-9c88-11e5-b7c7-001eecc1ca2a,Dexter Gordon
58fde746-9c88-11e5-96cf-001eecc1ca2a,Jacky Terrasson
5a45a180-9c88-11e5-801d-001eecc1ca2a,Blake Mills
http://www.nhaccuatui.com/nghe-si-bryan-adams.html,Bryan Adams
5c0cc9d2-9c88-11e5-89db-001eecc1ca2a,Georgie Fame
5d9562f6-9c88-11e5-b947-001eecc1ca2a,Donny Osmond
5eb5f03a-9c88-11e5-8bc4-001eecc1ca2a,Chet Baker
60d58592-9c88-11e5-bbcc-001eecc1ca2a,Barenaked Ladies
612a308c-9c88-11e5-98aa-001eecc1ca2a,New York Pops
http://www.nhaccuatui.com/nghe-si-abba.html,ABBA
64fd7740-9c88-11e5-9ff5-001eecc1ca2a,Olafur Arnalds
653811da-9c88-11e5-ba90-001eecc1ca2a,Chandrika Krishnamurthy Tandon
66b4e7a8-9c88-11e5-98f6-001eecc1ca2a,Busy Signal
66b758e8-9c88-11e5-85f9-001eecc1ca2a,The Flexican
66b9c9f4-9c88-11e5-926b-001eecc1ca2a,FS Green
6701fe5c-9c88-11e5-9fd0-001eecc1ca2a,Stylo G
67e15874-9c88-11e5-9bc6-001eecc1ca2a,Vybz Kartel
http://www.nhaccuatui.com/nghe-si-janelle-monae.html,Janelle Monáe
6849bdc6-9c88-11e5-b4c2-001eecc1ca2a,Jidenna
69090d2c-9c88-11e5-842a-001eecc1ca2a,Cover Drive
6bcd76f8-9c88-11e5-8a33-001eecc1ca2a,Jake Miller
6d01ca42-9c88-11e5-83e8-001eecc1ca2a,Big Time Rush
http://www.nhaccuatui.com/nghe-si-teen-top.html,TEEN TOP
70dcf838-9c88-11e5-86c3-001eecc1ca2a,Italobrothers
73072902-9c88-11e5-b2ef-001eecc1ca2a,Duyên Anh Idol
759bbabe-9c88-11e5-89d4-001eecc1ca2a,RuPaul
75e19a1e-9c88-11e5-b306-001eecc1ca2a,Todrick Hall
765d4f38-9c88-11e5-bdd1-001eecc1ca2a,Siedah Garrett
http://www.nhaccuatui.com/nghe-si-elton-john.html,Elton John
775b982c-9c88-11e5-94f7-001eecc1ca2a,Bé Quỳnh Như
77e0944c-9c88-11e5-9545-001eecc1ca2a,Martha Wash
7b74256c-9c88-11e5-8329-001eecc1ca2a,Hanson
7bb9f61c-9c88-11e5-842f-001eecc1ca2a,Felicia Barton
7cece542-9c88-11e5-bace-001eecc1ca2a,Daniel Merriweather
823fa6be-9c88-11e5-bfea-001eecc1ca2a,Lynda Trang Đài
http://www.nhaccuatui.com/nghe-si-tokyo-square.html,Tokyo Square
http://www.nhaccuatui.com/nghe-si-justin-bieber.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-jesse-mccartney.html,Jesse McCartney
http://www.nhaccuatui.com/nghe-si-jesse-mccartney.mv.html,Jesse McCartney
http://www.nhaccuatui.com/nghe-si-jesse-mccartney.playlist.html,Jesse McCartney
http://www.nhaccuatui.com/nghe-si-jesse-mccartney.bai-hat.html,Jesse McCartney
http://www.nhaccuatui.com/nghe-si-far-east-movement.html,Far East Movement
8f42dc9c-9c88-11e5-b040-001eecc1ca2a,Jaden Smith
90c6166c-9c88-11e5-b5ce-001eecc1ca2a,Megan Lee
9785aaca-9c88-11e5-94ab-001eecc1ca2a,Wouter Hamel
97c8b6e8-9c88-11e5-a75d-001eecc1ca2a,Hit Masters
993396e6-9c88-11e5-bdff-001eecc1ca2a,Think About Mutation
9ad7e906-9c88-11e5-b818-001eecc1ca2a,Dave Days
9b1e3b42-9c88-11e5-8044-001eecc1ca2a,Alex G
9b205e30-9c88-11e5-9225-001eecc1ca2a,Jasmine Ash
9b22a82e-9c88-11e5-b3b1-001eecc1ca2a,Cameron Jaymes
http://www.nhaccuatui.com/nghe-si-boyfriend.html,Boyfriend
http://www.nhaccuatui.com/nghe-si-richard-marx.html,Richard Marx
b4bc2982-9c88-11e5-b3b6-001eecc1ca2a,Busta Rhymes
bdacee24-9c88-11e5-9be0-001eecc1ca2a,R. Kelly
c080b20a-9c88-11e5-b271-001eecc1ca2a,Jessica Jarrell
d4f2cf58-9c88-11e5-a8bb-001eecc1ca2a,BWO
d535ee06-9c88-11e5-bcc2-001eecc1ca2a,Blackbi
d537f502-9c88-11e5-b7df-001eecc1ca2a,AT117
http://www.nhaccuatui.com/nghe-si-justin-bieber.mv.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.mv.29.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.mv.10.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.mv.9.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.mv.8.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.mv.7.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.mv.6.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.mv.5.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.mv.4.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.mv.3.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.mv.2.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.mv-moi-nhat.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.playlist.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.playlist.6.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.playlist.5.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.playlist.4.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.playlist.3.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.playlist.2.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.playlist-moi-nhat.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.bai-hat.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.bai-hat.50.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.bai-hat.10.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.bai-hat.9.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.bai-hat.8.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.bai-hat.7.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.bai-hat.6.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.bai-hat.5.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.bai-hat.4.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.bai-hat.3.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.bai-hat.2.html,Justin Bieber
http://www.nhaccuatui.com/nghe-si-justin-bieber.bai-hat-moi-nhat.html,Justin Bieber
df784442-9c88-11e5-a713-001eecc1ca2a,Cheryl
e02ff3dc-9c88-11e5-9837-001eecc1ca2a,Geeks
e2883318-9c88-11e5-82e8-001eecc1ca2a,Trịnh Gia Khánh
http://www.nhaccuatui.com/nghe-si-mai-sy-dang.html,Mai Sỹ Đằng
http://www.nhaccuatui.com/nghe-si-adele.html,Adele
ece1285a-9c88-11e5-954a-001eecc1ca2a,TC
ed1b246c-9c88-11e5-a747-001eecc1ca2a,Daft Punk
ee6a1c88-9c88-11e5-9eb9-001eecc1ca2a,Bonnie Raitt
f728a842-9c88-11e5-82b3-001eecc1ca2a,Madilyn Bailey
f76e619e-9c88-11e5-b8fc-001eecc1ca2a,Kurt Schneider
f81fb488-9c88-11e5-924d-001eecc1ca2a,Vazquez Sounds
http://www.nhaccuatui.com/nghe-si-tiffany-snsd.html,Tiffany (SNSD)
http://www.nhaccuatui.com/nghe-si-kim-le-quyen.html,Kim Lê Quyên
0bc37336-9c89-11e5-aa59-001eecc1ca2a,Gilbere Forte
139e7c64-9c89-11e5-a6d5-001eecc1ca2a,The Raconteurs
http://www.nhaccuatui.com/nghe-si-adele.mv.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.mv.7.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.mv.6.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.mv.5.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.mv.4.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.mv.3.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.mv.2.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.mv-moi-nhat.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.playlist.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.playlist.2.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.playlist-moi-nhat.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.bai-hat.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.bai-hat.28.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.bai-hat.10.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.bai-hat.9.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.bai-hat.8.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.bai-hat.7.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.bai-hat.6.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.bai-hat.5.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.bai-hat.4.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.bai-hat.3.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.bai-hat.2.html,Adele
http://www.nhaccuatui.com/nghe-si-adele.bai-hat-moi-nhat.html,Adele
http://www.nhaccuatui.com/nghe-si-nuest.html,NU'EST
http://www.nhaccuatui.com/nghe-si-after-school.html,After School
http://www.nhaccuatui.com/nghe-si-supernova.html,Supernova
http://www.nhaccuatui.com/nghe-si-nuest.mv.html,NU'EST
http://www.nhaccuatui.com/nghe-si-nuest.playlist.html,NU'EST
http://www.nhaccuatui.com/nghe-si-nuest.bai-hat.html,NU'EST
http://www.nhaccuatui.com/nghe-si-orange-caramel.html,Orange Caramel
3b11a592-9c89-11e5-a5b0-001eecc1ca2a,Fawng Daw
http://www.nhaccuatui.com/nghe-si-david-boo.html,David Boo
41714b68-9c89-11e5-a650-001eecc1ca2a,Mạnh Hùng
4377083e-9c89-11e5-a036-001eecc1ca2a,Bin
471ddba4-9c89-11e5-81a8-001eecc1ca2a,July
4931bafa-9c89-11e5-8824-001eecc1ca2a,Nguyễn Thu Trang
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.html,Minh Vương M4U
4de1a648-9c89-11e5-becb-001eecc1ca2a,Mai Tròn
4f3734c6-9c89-11e5-9b8f-001eecc1ca2a,Lê Văn Hải
4f7a3028-9c89-11e5-a583-001eecc1ca2a,Linh Bi
4f7c2c02-9c89-11e5-87d8-001eecc1ca2a,Lil Shin
53208a12-9c89-11e5-99db-001eecc1ca2a,Phạm Thế Anh
56b38270-9c89-11e5-a0dd-001eecc1ca2a,Hải Quân
59f4bcac-9c89-11e5-a6fa-001eecc1ca2a,Lương Duy Thắng
http://www.nhaccuatui.com/nghe-si-cam-van.html,Cẩm Vân
69115bf6-9c89-11e5-b814-001eecc1ca2a,Kimpt
73890b1e-9c89-11e5-9325-001eecc1ca2a,Minh Vương
74887624-9c89-11e5-80bf-001eecc1ca2a,DJ HTB
74bd7cae-9c89-11e5-a218-001eecc1ca2a,Dj Triệu
http://www.nhaccuatui.com/nghe-si-minh-vuong.html,Minh Vương
75613454-9c89-11e5-a26e-001eecc1ca2a,DJ Min
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.mv.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.mv.9.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.mv.8.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.mv.7.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.mv.6.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.mv.5.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.mv.4.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.mv.3.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.mv.2.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.mv-moi-nhat.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.playlist.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.playlist.2.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.playlist-moi-nhat.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.bai-hat.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.bai-hat.50.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.bai-hat.10.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.bai-hat.9.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.bai-hat.8.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.bai-hat.7.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.bai-hat.6.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.bai-hat.5.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.bai-hat.4.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.bai-hat.3.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.bai-hat.2.html,Minh Vương M4U
http://www.nhaccuatui.com/nghe-si-minh-vuong-m4u.bai-hat-moi-nhat.html,Minh Vương M4U
8803188c-9c89-11e5-873e-001eecc1ca2a,Rap Soul
8b810cd2-9c89-11e5-891c-001eecc1ca2a,Thắng Kaiboys
8bfafb34-9c89-11e5-a189-001eecc1ca2a,Kinbi
8bfcf706-9c89-11e5-97c2-001eecc1ca2a,K.A.Y
8c78b4ba-9c89-11e5-8a08-001eecc1ca2a,Ray Jr
8cbcd92c-9c89-11e5-9d44-001eecc1ca2a,Tuấn.TQi
8cf0c1ec-9c89-11e5-ba07-001eecc1ca2a,Sha Rio
http://www.nhaccuatui.com/nghe-si-diby.html,Diby
8d9a5b26-9c89-11e5-8021-001eecc1ca2a,Quân Đao
8d9cf340-9c89-11e5-83e2-001eecc1ca2a,Cương TĐ
8dd62c52-9c89-11e5-ab6b-001eecc1ca2a,Ry2c
8e5ad9f8-9c89-11e5-b6b0-001eecc1ca2a,Hải Anh
92535de8-9c89-11e5-ba3f-001eecc1ca2a,Jeremih
