Id,Name
http://www.nhaccuatui.com/nghe-si-kenny-g.html,Kenny G
http://www.nhaccuatui.com/nghe-si-kitaro.html,Kitaro
b36ad4de-9b96-11e5-bb26-001eecc1ca2a,Saxophone
http://www.nhaccuatui.com/nghe-si-han-khoi.html,Hàn Khởi
b748b92e-9b96-11e5-8433-001eecc1ca2a,DJ Bác Sĩ Hải
http://www.nhaccuatui.com/nghe-si-han-khoi.mv.html,Hàn Khởi
http://www.nhaccuatui.com/nghe-si-han-khoi.playlist.html,Hàn Khởi
http://www.nhaccuatui.com/nghe-si-han-khoi.bai-hat.html,Hàn Khởi
bc295c6e-9b96-11e5-927b-001eecc1ca2a,Trần Quí Thanh
bc7fa602-9b96-11e5-8c5e-001eecc1ca2a,Duy Tuấn
c2f8d38a-9b96-11e5-a775-001eecc1ca2a,Khánh Lâm
http://www.nhaccuatui.com/nghe-si-thien-kim.html,Thiên Kim
cab043da-9b96-11e5-9192-001eecc1ca2a,Randy
http://www.nhaccuatui.com/nghe-si-duy-thanh.html,Duy Thanh
ce0f5074-9b96-11e5-b53c-001eecc1ca2a,Đăng Khánh
cfc9c890-9b96-11e5-b241-001eecc1ca2a,Như Hải Yến
d01e32dc-9b96-11e5-a3ec-001eecc1ca2a,Võ Nguyễn Thành Tâm
d070edf6-9b96-11e5-bd46-001eecc1ca2a,Viết Trung
d0d2a86e-9b96-11e5-9932-001eecc1ca2a,Khải Hưng
d18bb52e-9b96-11e5-a17f-001eecc1ca2a,Ngọc Hân
http://www.nhaccuatui.com/nghe-si-peter-nhan.html,Peter Nhân
d310b35e-9b96-11e5-8e2b-001eecc1ca2a,Thanh Toàn
d4e8517e-9b96-11e5-acd5-001eecc1ca2a,Vy Thúy Hằng
d4ea4d52-9b96-11e5-9112-001eecc1ca2a,Lâm Bảo Phi
d54bfd18-9b96-11e5-8cb2-001eecc1ca2a,Hoàng Lê Tâm
d8ea0b64-9b96-11e5-83c3-001eecc1ca2a,Tâm Như
dcafcb08-9b96-11e5-9854-001eecc1ca2a,Minh Nhật
dd023946-9b96-11e5-925e-001eecc1ca2a,Biên Thùy
de05838a-9b96-11e5-9e6c-001eecc1ca2a,Dương Thiện Lâm
de5d6f3e-9b96-11e5-af93-001eecc1ca2a,Bình Nguyễn
df53bffa-9b96-11e5-829e-001eecc1ca2a,Lâm Quang Long
e122c818-9b96-11e5-a072-001eecc1ca2a,Hạ Vân
e1256038-9b96-11e5-8ba0-001eecc1ca2a,Trọng Nghĩa (Đan Nguyên Kẹo Kéo)
e2e6cef8-9b96-11e5-b1a7-001eecc1ca2a,Cẩm Hà
e43b74fa-9b96-11e5-afb1-001eecc1ca2a,Mã Tuyết Nga
eac4f0b6-9b96-11e5-92e8-001eecc1ca2a,Sander van Doorn
eac788dc-9b96-11e5-b096-001eecc1ca2a,Aleesia
ec18782c-9b96-11e5-9dda-001eecc1ca2a,KDrew
ec6a7bd0-9b96-11e5-b9cc-001eecc1ca2a,Chris Jones
f04a3790-9b96-11e5-95a6-001eecc1ca2a,Firebeatz
f04c5af8-9b96-11e5-98fe-001eecc1ca2a,Mike Hawkins
f04ecb78-9b96-11e5-ad5f-001eecc1ca2a,Dada Life
f0a189c0-9b96-11e5-bd09-001eecc1ca2a,Jay Hardway
f0f534c8-9b96-11e5-b408-001eecc1ca2a,TV Noise
f20bd278-9b96-11e5-8c8a-001eecc1ca2a,Moti
f31a5eac-9b96-11e5-8dc2-001eecc1ca2a,Fido
f3718a62-9b96-11e5-8980-001eecc1ca2a,Bizzy
f51e0a0a-9b96-11e5-b164-001eecc1ca2a,SHM
f6625be6-9b96-11e5-b6d6-001eecc1ca2a,Quentin Mosimann
f81d7a38-9b96-11e5-973d-001eecc1ca2a,Dillon Francis
fb603b70-9b96-11e5-ae99-001eecc1ca2a,DJ Sona
fcb51cae-9b96-11e5-a45d-001eecc1ca2a,Carousel
03aac748-9b97-11e5-ae0c-001eecc1ca2a,Thái Hùng
04cb4510-9b97-11e5-8a2d-001eecc1ca2a,Sidney Samson
05130026-9b97-11e5-9a38-001eecc1ca2a,DJ Bim Zin
07bcb09a-9b97-11e5-bf6c-001eecc1ca2a,Atmozfears
08155c2c-9b97-11e5-a790-001eecc1ca2a,Timekeeperz
08177f12-9b97-11e5-a051-001eecc1ca2a,Anklebreaker
086a3012-9b97-11e5-a884-001eecc1ca2a,Jochen Miller
08b50e50-9b97-11e5-8d81-001eecc1ca2a,K7
09bc0ffe-9b97-11e5-bfdd-001eecc1ca2a,Domino
0a55a792-9b97-11e5-99bf-001eecc1ca2a,Faithless
0a57ca76-9b97-11e5-afb9-001eecc1ca2a,DJ Juicy M
http://www.nhaccuatui.com/nghe-si-nickelback.html,Nickelback
111f535c-9b97-11e5-a8c4-001eecc1ca2a,Crystal Castles
http://www.nhaccuatui.com/nghe-si-lionel-richie.html,Lionel Richie
http://www.nhaccuatui.com/nghe-si-austin-mahone.html,Austin Mahone
2695a524-9b97-11e5-8c9e-001eecc1ca2a,Maximilian Hecker
27380f7e-9b97-11e5-acbf-001eecc1ca2a,Markus Maximus
2965ab86-9b97-11e5-b283-001eecc1ca2a,Julian Jordan
http://www.nhaccuatui.com/nghe-si-martin-garrix.mv.html,Martin Garrix
http://www.nhaccuatui.com/nghe-si-martin-garrix.mv.2.html,Martin Garrix
http://www.nhaccuatui.com/nghe-si-martin-garrix.mv-moi-nhat.html,Martin Garrix
http://www.nhaccuatui.com/nghe-si-martin-garrix.playlist.html,Martin Garrix
http://www.nhaccuatui.com/nghe-si-martin-garrix.playlist-moi-nhat.html,Martin Garrix
http://www.nhaccuatui.com/nghe-si-martin-garrix.bai-hat.html,Martin Garrix
http://www.nhaccuatui.com/nghe-si-martin-garrix.bai-hat.15.html,Martin Garrix
http://www.nhaccuatui.com/nghe-si-martin-garrix.bai-hat.10.html,Martin Garrix
http://www.nhaccuatui.com/nghe-si-martin-garrix.bai-hat.9.html,Martin Garrix
http://www.nhaccuatui.com/nghe-si-martin-garrix.bai-hat.8.html,Martin Garrix
http://www.nhaccuatui.com/nghe-si-martin-garrix.bai-hat.7.html,Martin Garrix
http://www.nhaccuatui.com/nghe-si-martin-garrix.bai-hat.6.html,Martin Garrix
http://www.nhaccuatui.com/nghe-si-martin-garrix.bai-hat.5.html,Martin Garrix
http://www.nhaccuatui.com/nghe-si-martin-garrix.bai-hat.4.html,Martin Garrix
http://www.nhaccuatui.com/nghe-si-martin-garrix.bai-hat.3.html,Martin Garrix
http://www.nhaccuatui.com/nghe-si-martin-garrix.bai-hat.2.html,Martin Garrix
http://www.nhaccuatui.com/nghe-si-martin-garrix.bai-hat-moi-nhat.html,Martin Garrix
30a8a222-9b97-11e5-aba1-001eecc1ca2a,Volt & State
310a7fa6-9b97-11e5-b36e-001eecc1ca2a,Anouk
3655eb5e-9b97-11e5-a752-001eecc1ca2a,DJ Kenta
36f55562-9b97-11e5-b666-001eecc1ca2a,Emma Heesters
3b176ef8-9b97-11e5-b8ec-001eecc1ca2a,Fatboy Slim
3b1991d4-9b97-11e5-bc95-001eecc1ca2a,Bonde Do Role
3b1bb4c8-9b97-11e5-a534-001eecc1ca2a,Pin
http://www.nhaccuatui.com/nghe-si-tae-yang-bigbang.html,Tae Yang (BIGBANG)
3f2ac5fe-9b97-11e5-bac9-001eecc1ca2a,Chris Lake
3f2dac48-9b97-11e5-870d-001eecc1ca2a,Tujamo
4016ffe6-9b97-11e5-a0d1-001eecc1ca2a,Dj YoY
http://www.nhaccuatui.com/nghe-si-timbaland.html,Timbaland
42075acc-9b97-11e5-8a99-001eecc1ca2a,Keri Hilson
445aa7a6-9b97-11e5-bf7f-001eecc1ca2a,JeA (Brown Eyed Girls)
44b0dfa2-9b97-11e5-9237-001eecc1ca2a,SeeYa
44b2db62-9b97-11e5-9841-001eecc1ca2a,Hae Ri (Davichi)
4a9b37f8-9b97-11e5-8256-001eecc1ca2a,Jericho
4a9d5acc-9b97-11e5-b8d7-001eecc1ca2a,Bubba Sparxxx
4aa019ec-9b97-11e5-9138-001eecc1ca2a,Jax Anderson
4af6e150-9b97-11e5-83f2-001eecc1ca2a,Vaults
4ea1d888-9b97-11e5-9d99-001eecc1ca2a,Secret
http://www.nhaccuatui.com/nghe-si-miss-a.html,miss A
5b3e7a08-9b97-11e5-822f-001eecc1ca2a,Trey Songz
5b947c02-9b97-11e5-8b3b-001eecc1ca2a,Gym Class Heroes
5b969ee4-9b97-11e5-a31c-001eecc1ca2a,Neon Hitch
633f1066-9b97-11e5-89d1-001eecc1ca2a,Tyga
663adcde-9b97-11e5-8ba2-001eecc1ca2a,Leon Thomas III
http://www.nhaccuatui.com/nghe-si-justin-timberlake.html,Justin Timberlake
http://www.nhaccuatui.com/nghe-si-bob.html,B.o.B
6a16ff3e-9b97-11e5-8360-001eecc1ca2a,Ester Dean
6cd3a85e-9b97-11e5-8749-001eecc1ca2a,Toy Box
http://www.nhaccuatui.com/nghe-si-the-wanted.html,The Wanted
70d3f510-9b97-11e5-a920-001eecc1ca2a,Stevie Wonder
750db7a2-9b97-11e5-b962-001eecc1ca2a,Jamie Foxx
75b2f49a-9b97-11e5-a673-001eecc1ca2a,Majid Jordan
http://www.nhaccuatui.com/nghe-si-bsily.html,B.Sily
86b3e368-9b97-11e5-925f-001eecc1ca2a,KunZ
86b5dfa4-9b97-11e5-885c-001eecc1ca2a,Kevin Nguyễn
98612d02-9b97-11e5-b8de-001eecc1ca2a,Bun B
http://www.nhaccuatui.com/nghe-si-akon.html,Akon
aad6890c-9b97-11e5-9797-001eecc1ca2a,Andre 3000
ac6cf1d8-9b97-11e5-905e-001eecc1ca2a,Birdman
http://www.nhaccuatui.com/nghe-si-drake.mv.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.mv.7.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.mv.6.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.mv.5.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.mv.4.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.mv.3.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.mv.2.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.mv-moi-nhat.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.playlist.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.playlist.4.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.playlist.3.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.playlist.2.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.playlist-moi-nhat.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.bai-hat.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.bai-hat.50.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.bai-hat.10.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.bai-hat.9.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.bai-hat.8.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.bai-hat.7.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.bai-hat.6.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.bai-hat.5.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.bai-hat.4.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.bai-hat.3.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.bai-hat.2.html,Drake
http://www.nhaccuatui.com/nghe-si-drake.bai-hat-moi-nhat.html,Drake
cc72d1b4-9b97-11e5-b943-001eecc1ca2a,PartyNextDoor
cdac17c0-9b97-11e5-9afb-001eecc1ca2a,Lost Frequencies
d145ff68-9b97-11e5-942b-001eecc1ca2a,Travis Scott
d1b6af14-9b97-11e5-b397-001eecc1ca2a,Lars Klevstrand
d462a676-9b97-11e5-8f4f-001eecc1ca2a,Shawn Mendes
d4b491ee-9b97-11e5-8493-001eecc1ca2a,Emma Louise
d5673602-9b97-11e5-ab7d-001eecc1ca2a,Jamie N Commons
d5690ac6-9b97-11e5-961c-001eecc1ca2a,X Ambassadors
d76e65f6-9b97-11e5-8d34-001eecc1ca2a,Al.Hy
d7c06bc2-9b97-11e5-a80e-001eecc1ca2a,Rubby
dc0862d0-9b97-11e5-8579-001eecc1ca2a,Jim Brickman
dc5a5ebe-9b97-11e5-89c6-001eecc1ca2a,Hennie Bekker
dd11440c-9b97-11e5-bdf5-001eecc1ca2a,Spiderbait
ddef25cc-9b97-11e5-86d8-001eecc1ca2a,Spector
http://www.nhaccuatui.com/nghe-si-carrie-underwood.html,Carrie Underwood
df03176c-9b97-11e5-b7ca-001eecc1ca2a,Tony Bennett
e046db78-9b97-11e5-ba08-001eecc1ca2a,Michael W. Smith
e138fb2e-9b97-11e5-b2b7-001eecc1ca2a,Kenny Rogers
e18b551e-9b97-11e5-a211-001eecc1ca2a,The Band Perry
e1e20062-9b97-11e5-8989-001eecc1ca2a,Miranda Lambert
e57d30d8-9b97-11e5-9763-001eecc1ca2a,Macklemore
e66fc7b8-9b97-11e5-bc6a-001eecc1ca2a,Ryan Lewis
e6c45cf6-9b97-11e5-af2f-001eecc1ca2a,Clinton Sparks
e6c6cdb8-9b97-11e5-9876-001eecc1ca2a,D.A.
e71ab9d8-9b97-11e5-8ab0-001eecc1ca2a,Fences
e76f27cc-9b97-11e5-bcdd-001eecc1ca2a,Eric Nally
e7714ab8-9b97-11e5-b762-001eecc1ca2a,Melle Mel
e7736d9c-9b97-11e5-88fc-001eecc1ca2a,Kool Moe Dee
e77605c2-9b97-11e5-b9a7-001eecc1ca2a,Grandmaster Caz
e819c882-9b97-11e5-b847-001eecc1ca2a,Wanz
e8cb04de-9b97-11e5-a6d9-001eecc1ca2a,California Lane Change
http://www.nhaccuatui.com/nghe-si-ciara.html,Ciara
ece4e2f8-9b97-11e5-91e3-001eecc1ca2a,Da LAB
ee7b6342-9b97-11e5-892f-001eecc1ca2a,Vô Thường
eecd5598-9b97-11e5-9ce0-001eecc1ca2a,Marti Pellow
http://www.nhaccuatui.com/nghe-si-the-beatles.html,The Beatles
http://www.nhaccuatui.com/nghe-si-viet-my.html,Việt My
f7dfc3e4-9b97-11e5-b2b5-001eecc1ca2a,Đan Đan
fe7731b6-9b97-11e5-a113-001eecc1ca2a,Nguyên Đan
05a37bd4-9b98-11e5-a755-001eecc1ca2a,Juicy J
092383b0-9b98-11e5-adfe-001eecc1ca2a,Rico Love
0925581c-9b98-11e5-8254-001eecc1ca2a,Plies
0c28f938-9b98-11e5-8fc2-001eecc1ca2a,Wiley
0e1e14ac-9b98-11e5-b674-001eecc1ca2a,Ashley DuBose
0e1fe96c-9b98-11e5-8b5a-001eecc1ca2a,Lexii Alijai
133b5f36-9b98-11e5-baff-001eecc1ca2a,Kina Grannis
133d5b08-9b98-11e5-ab4a-001eecc1ca2a,Max Schneider
1688f2fe-9b98-11e5-bec3-001eecc1ca2a,Different Heaven
16db52fe-9b98-11e5-a3af-001eecc1ca2a,Flume
188cbc3a-9b98-11e5-9c58-001eecc1ca2a,Labrinth
19316af0-9b98-11e5-a668-001eecc1ca2a,Linda Pritchard
1983e8e2-9b98-11e5-bc04-001eecc1ca2a,Chris Isaak
1c1e7d8a-9b98-11e5-933d-001eecc1ca2a,Danny Elfman
1d276a3a-9b98-11e5-84c9-001eecc1ca2a,Awolnation
1de41170-9b98-11e5-b15a-001eecc1ca2a,Frank Sinatra
20027494-9b98-11e5-afa1-001eecc1ca2a,Jessie Ware
20a6e96c-9b98-11e5-9f28-001eecc1ca2a,Laura Welsh
214c7338-9b98-11e5-8d44-001eecc1ca2a,Annie Lennox
21afed9c-9b98-11e5-b9b9-001eecc1ca2a,Skylar Grey
24f83d64-9b98-11e5-b6c4-001eecc1ca2a,Ricky Hil
http://www.nhaccuatui.com/nghe-si-diana-ross.html,Diana Ross
44c7cb38-9b98-11e5-9e11-001eecc1ca2a,Kavinsky
http://www.nhaccuatui.com/nghe-si-the-weeknd.mv.html,The Weeknd
http://www.nhaccuatui.com/nghe-si-the-weeknd.mv.2.html,The Weeknd
http://www.nhaccuatui.com/nghe-si-the-weeknd.mv-moi-nhat.html,The Weeknd
http://www.nhaccuatui.com/nghe-si-the-weeknd.playlist.html,The Weeknd
http://www.nhaccuatui.com/nghe-si-the-weeknd.playlist.2.html,The Weeknd
http://www.nhaccuatui.com/nghe-si-the-weeknd.playlist-moi-nhat.html,The Weeknd
http://www.nhaccuatui.com/nghe-si-the-weeknd.bai-hat.html,The Weeknd
http://www.nhaccuatui.com/nghe-si-the-weeknd.bai-hat.14.html,The Weeknd
http://www.nhaccuatui.com/nghe-si-the-weeknd.bai-hat.10.html,The Weeknd
http://www.nhaccuatui.com/nghe-si-the-weeknd.bai-hat.9.html,The Weeknd
http://www.nhaccuatui.com/nghe-si-the-weeknd.bai-hat.8.html,The Weeknd
http://www.nhaccuatui.com/nghe-si-the-weeknd.bai-hat.7.html,The Weeknd
http://www.nhaccuatui.com/nghe-si-the-weeknd.bai-hat.6.html,The Weeknd
http://www.nhaccuatui.com/nghe-si-the-weeknd.bai-hat.5.html,The Weeknd
http://www.nhaccuatui.com/nghe-si-the-weeknd.bai-hat.4.html,The Weeknd
http://www.nhaccuatui.com/nghe-si-the-weeknd.bai-hat.3.html,The Weeknd
http://www.nhaccuatui.com/nghe-si-the-weeknd.bai-hat.2.html,The Weeknd
http://www.nhaccuatui.com/nghe-si-the-weeknd.bai-hat-moi-nhat.html,The Weeknd
565de728-9b98-11e5-a86d-001eecc1ca2a,Ella Fitzgerald
56b0966c-9b98-11e5-8a1a-001eecc1ca2a,Billy May & His Orchestra
5702affa-9b98-11e5-b271-001eecc1ca2a,Buddy Bregman
58e9f2b0-9b98-11e5-9623-001eecc1ca2a,Straight No Chaser
598c5ba4-9b98-11e5-b71c-001eecc1ca2a,Our Last Night
5cc4fae2-9b98-11e5-9b46-001eecc1ca2a,Like Monroe
5d176c1c-9b98-11e5-97db-001eecc1ca2a,Flyleaf
5f7dd76e-9b98-11e5-962b-001eecc1ca2a,Sister Sin
5fcfa98c-9b98-11e5-92b4-001eecc1ca2a,Alive Like Me
6023d0b4-9b98-11e5-9103-001eecc1ca2a,The House Of Love
60757578-9b98-11e5-9497-001eecc1ca2a,Fate
60c7b74c-9b98-11e5-bf00-001eecc1ca2a,Tokio Hotel
637bcf3e-9b98-11e5-bfe8-001eecc1ca2a,Mose Allison
65440c2e-9b98-11e5-a40d-001eecc1ca2a,Marketa Irglova
6595f058-9b98-11e5-8d1b-001eecc1ca2a,Chris Botti
http://www.nhaccuatui.com/nghe-si-michael-bubble.html,Michael Buble
65ec56ec-9b98-11e5-873c-001eecc1ca2a,Muddy Waters
6734160c-9b98-11e5-ab9c-001eecc1ca2a,Steve Barnes
6796773e-9b98-11e5-8397-001eecc1ca2a,Vang Quốc Hải
6798c130-9b98-11e5-8fe5-001eecc1ca2a,Tinna Tình
6b0a7ffa-9b98-11e5-a11b-001eecc1ca2a,RUDIMENTAL
6b6c0f6c-9b98-11e5-912c-001eecc1ca2a,Mahalia
6bc4c9f6-9b98-11e5-b140-001eecc1ca2a,Anne Marie
6bc6ecde-9b98-11e5-93c7-001eecc1ca2a,Will Heard
6c1902d0-9b98-11e5-8cce-001eecc1ca2a,Dawin
http://www.nhaccuatui.com/nghe-si-jason-chen.html,Jason Chen
6d194ff8-9b98-11e5-a172-001eecc1ca2a,Aston Merrygold
6e0bddba-9b98-11e5-8eee-001eecc1ca2a,Omi
6e5f6a1e-9b98-11e5-a350-001eecc1ca2a,Arrow Benjamin
6eb5c8b6-9b98-11e5-995e-001eecc1ca2a,Blessing A Curse
6fecb33a-9b98-11e5-a14b-001eecc1ca2a,OMFG
7050f9be-9b98-11e5-a91b-001eecc1ca2a,Emeli Sande
70a48eae-9b98-11e5-9eec-001eecc1ca2a,Ella Eyre
71f33f36-9b98-11e5-a047-001eecc1ca2a,MNEK
71f5afda-9b98-11e5-a5bc-001eecc1ca2a,Syron
72480f18-9b98-11e5-81c2-001eecc1ca2a,John Newman
729b3934-9b98-11e5-939e-001eecc1ca2a,Becky Hill
7924a6ee-9b98-11e5-894b-001eecc1ca2a,Charles Perry
7976dce4-9b98-11e5-90ff-001eecc1ca2a,Lost Kings
7978d8cc-9b98-11e5-9127-001eecc1ca2a,Jessame
7a1b18f4-9b98-11e5-a8e4-001eecc1ca2a,DJ Aligator
7a6d9192-9b98-11e5-9589-001eecc1ca2a,The Main Level
7d662306-9b98-11e5-a137-001eecc1ca2a,Zella Day
7e096e26-9b98-11e5-b342-001eecc1ca2a,MisterWives
80fbb8a8-9b98-11e5-a3c0-001eecc1ca2a,Matoma
81a5c212-9b98-11e5-8cae-001eecc1ca2a,Travie McCoy
81f799e4-9b98-11e5-b545-001eecc1ca2a,Dot Rotten
84da1d22-9b98-11e5-a65c-001eecc1ca2a,Blackberry Smoke
87697f38-9b98-11e5-b08d-001eecc1ca2a,Felix Jaehn
898b1b38-9b98-11e5-9206-001eecc1ca2a,The Black Crowes
8b6f133a-9b98-11e5-9953-001eecc1ca2a,Ben Watt
8f29f0c6-9b98-11e5-ac46-001eecc1ca2a,Big & Rich
90cf2b1e-9b98-11e5-b73e-001eecc1ca2a,Fun.
983630a6-9b98-11e5-9c06-001eecc1ca2a,Rend Collective Experiment
98de5278-9b98-11e5-ace6-001eecc1ca2a,Tori Kelly
9b0aa2e8-9b98-11e5-900d-001eecc1ca2a,Shinedown
a849f0dc-9b98-11e5-8d9a-001eecc1ca2a,Damien Dubois
b0097742-9b98-11e5-b105-001eecc1ca2a,Random Impulse
b00be850-9b98-11e5-a500-001eecc1ca2a,Sway
b00e0b3e-9b98-11e5-af75-001eecc1ca2a,Wretch 32
b0602534-9b98-11e5-9205-001eecc1ca2a,Ghetts
b0b62674-9b98-11e5-acf8-001eecc1ca2a,Mikill Pane
b1082d7e-9b98-11e5-a76c-001eecc1ca2a,JME
b1602538-9b98-11e5-a9bc-001eecc1ca2a,P Money
b2076474-9b98-11e5-9f77-001eecc1ca2a,Devlin
b6f98764-9b98-11e5-83fb-001eecc1ca2a,Foy Vance
http://www.nhaccuatui.com/nghe-si-coldplay.html,Coldplay
http://www.nhaccuatui.com/nghe-si-james-blunt.html,James Blunt
http://www.nhaccuatui.com/nghe-si-dido.html,Dido
http://www.nhaccuatui.com/nghe-si-jason-mraz.html,Jason Mraz
http://www.nhaccuatui.com/nghe-si-james-blunt.mv.html,James Blunt
http://www.nhaccuatui.com/nghe-si-james-blunt.playlist.html,James Blunt
http://www.nhaccuatui.com/nghe-si-james-blunt.bai-hat.html,James Blunt
ccd62568-9b98-11e5-8d2c-001eecc1ca2a,Adrian Von Ziegler
d10bd9c6-9b98-11e5-aa97-001eecc1ca2a,Starset
d16f3e46-9b98-11e5-8664-001eecc1ca2a,PAK Band
d399566e-9b98-11e5-8612-001eecc1ca2a,Luke Conard
d3efcf08-9b98-11e5-ba67-001eecc1ca2a,2CELLOS (Sulic & Hauser)
http://www.nhaccuatui.com/nghe-si-boyce-avenue.html,Boyce Avenue
d67aa0de-9b98-11e5-b5e9-001eecc1ca2a,Chen Xi
d955a3b4-9b98-11e5-87dc-001eecc1ca2a,Javier Colon
http://www.nhaccuatui.com/nghe-si-glee-cast.html,Glee Cast
da4a9f24-9b98-11e5-aacd-001eecc1ca2a,Tyler Ward
http://www.nhaccuatui.com/nghe-si-.html,Trademark
e0a64380-9b98-11e5-8be4-001eecc1ca2a,Darin
http://www.nhaccuatui.com/nghe-si-westlife.html,Westlife
e1dc4686-9b98-11e5-b98f-001eecc1ca2a,David Garrett
e6068412-9b98-11e5-b5b9-001eecc1ca2a,Meng Xiao Xu
http://www.nhaccuatui.com/nghe-si-tmax.html,T-Max
e87c9812-9b98-11e5-899d-001eecc1ca2a,Maddi Jane
http://www.nhaccuatui.com/nghe-si-infinite.html,INFINITE
http://www.nhaccuatui.com/nghe-si-spice-girls.html,Spice Girls
http://www.nhaccuatui.com/nghe-si-laura-pausini.html,Laura Pausini
1743061e-9b99-11e5-8030-001eecc1ca2a,Minhphucpk
http://www.nhaccuatui.com/nghe-si-phong-dat.html,Phong Đạt
1e083b82-9b99-11e5-abd6-001eecc1ca2a,Rocky
1e5c440c-9b99-11e5-8faa-001eecc1ca2a,Thangzet
http://www.nhaccuatui.com/nghe-si-coldplay.mv.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.mv.5.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.mv.4.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.mv.3.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.mv.2.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.mv-moi-nhat.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.playlist.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.playlist.2.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.playlist-moi-nhat.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.25.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.10.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.9.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.8.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.7.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.6.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.5.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.4.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.3.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat.2.html,Coldplay
http://www.nhaccuatui.com/nghe-si-coldplay.bai-hat-moi-nhat.html,Coldplay
25bf715a-9b99-11e5-80b8-001eecc1ca2a,Kaz James
2af3e802-9b99-11e5-8ddc-001eecc1ca2a,Pomplamoose
2f3bea1e-9b99-11e5-ab27-001eecc1ca2a,Shin Dong (Super Junior)
2f9d1338-9b99-11e5-a3c3-001eecc1ca2a,Minami Takahashi
2ff32764-9b99-11e5-8772-001eecc1ca2a,Yuya Matsushita
30390b48-9b99-11e5-8bc2-001eecc1ca2a,Echosmith
343da19a-9b99-11e5-8431-001eecc1ca2a,Alex Goot
36d88164-9b99-11e5-8224-001eecc1ca2a,Scarlett Johansson
3a1cb4f8-9b99-11e5-9a94-001eecc1ca2a,Flo Morrissey
3ac4704a-9b99-11e5-846b-001eecc1ca2a,Pete Yorn
3b6abdb0-9b99-11e5-adff-001eecc1ca2a,Tom Waits
3d2308ba-9b99-11e5-a06c-001eecc1ca2a,Enshine
3d753fd0-9b99-11e5-a185-001eecc1ca2a,Two Steps From Hell
3e937964-9b99-11e5-8f86-001eecc1ca2a,Boney James
3ee7bc8a-9b99-11e5-9c75-001eecc1ca2a,Nadine Coyle
42566742-9b99-11e5-931e-001eecc1ca2a,Rasmus Seebach
http://www.nhaccuatui.com/nghe-si-colbie-caillat.html,Colbie Caillat
http://www.nhaccuatui.com/nghe-si-christina-perri.html,Christina Perri
http://www.nhaccuatui.com/nghe-si-colbie-caillat.mv.html,Colbie Caillat
http://www.nhaccuatui.com/nghe-si-colbie-caillat.playlist.html,Colbie Caillat
http://www.nhaccuatui.com/nghe-si-colbie-caillat.bai-hat.html,Colbie Caillat
http://www.nhaccuatui.com/nghe-si-norah-jones.html,Norah Jones
http://www.nhaccuatui.com/nghe-si-duffy.html,Duffy
http://www.nhaccuatui.com/nghe-si-norah-jones.mv.html,Norah Jones
http://www.nhaccuatui.com/nghe-si-norah-jones.playlist.html,Norah Jones
